X,Y,RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Weapon,Post,Gender,Age,Race,Ethnicity,Location,Old_District,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents
-76.603855,39.318267,7459,21J07089,2021/10/24 12:37:00+00,3GK,ROBBERY,,KNIFE_CUTTING_INSTRUMENT,411,M,30,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,700 E 25TH ST,NORTHEAST,N/A,EAST BALTIMORE MIDWAY,39.318266999999999,-76.603854999999996,"(39.318266999999999,-76.603854999999996)",,1
-76.703662,39.357266,7460,21J07090,2021/10/24 12:37:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,631,F,19,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,6600 REISTERSTOWN RD,NORTHWEST,N/A,GLEN,39.357266000000003,-76.703661999999994,"(39.357266000000003,-76.703661999999994)",,1
-76.636743,39.341325,7461,21J07052,2021/10/24 08:45:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,534,M,25,BLACK_OR_AFRICAN_AMERICAN,,4300 DEWEY AVE,NORTHERN,N/A,HOES HEIGHTS,39.341324999999998,-76.636742999999996,"(39.341324999999998,-76.636742999999996)",,1
-76.549071,39.327281,7462,21J07097,2021/10/24 04:00:00+00,6D,LARCENY FROM AUTO,,,443,F,50,BLACK_OR_AFRICAN_AMERICAN,,4900 GOODNOW RD,NORTHEAST,N/A,FRANKFORD,39.327280999999999,-76.549070999999998,"(39.327280999999999,-76.549070999999998)",,1
-76.549071,39.327281,7463,21J07097,2021/10/24 04:00:00+00,6D,LARCENY FROM AUTO,,,443,F,21,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4900 GOODNOW RD,NORTHEAST,N/A,FRANKFORD,39.327280999999999,-76.549070999999998,"(39.327280999999999,-76.549070999999998)",,1
-76.576362,39.2959990000001,7464,21J07101,2021/10/24 04:30:00+00,6D,LARCENY FROM AUTO,,,221,M,26,UNKNOWN,HISPANIC_OR_LATINO,400 N LINWOOD AVE,SOUTHEAST,N/A,ELLWOOD PARK/MONUMENT,39.295999000000002,-76.576362000000003,"(39.295999000000002,-76.576362000000003)",,1
-76.619909,39.3194950000001,7465,21J07296,2021/10/24 20:30:00+00,6D,LARCENY FROM AUTO,,,511,F,49,,,2600 N HOWARD ST,NORTHERN,N/A,REMINGTON,39.319495000000003,-76.619909000000007,"(39.319495000000003,-76.619909000000007)",,1
-76.5555679999999,39.317483,7466,21J07186,2021/10/24 21:40:00+00,4A,AGG. ASSAULT,,FIREARM,433,M,25,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4200 SHANNON DR,NORTHEAST,N/A,ORCHARD RIDGE,39.317483000000003,-76.555567999999994,"(39.317483000000003,-76.555567999999994)",,1
-76.633979,39.31525,7467,21J07188,2021/10/24 20:15:00+00,3AJF,ROBBERY - CARJACKING,,HANDGUN,133,F,26,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2500 BROOKFIELD AVE,CENTRAL,N/A,RESERVOIR HILL,39.315249999999999,-76.633978999999997,"(39.315249999999999,-76.633978999999997)",,1
-76.615473,39.2957440000001,7468,21J07190,2021/10/24 20:25:00+00,4E,COMMON ASSAULT,,UNKNOWN,124,M,32,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,500 N CHARLES ST,CENTRAL,N/A,MOUNT VERNON,39.295743999999999,-76.615472999999994,"(39.295743999999999,-76.615472999999994)",,1
-76.58283457,39.2860712400001,7469,21J07200,2021/10/24 20:30:00+00,3NO,ROBBERY,,PERSONAL_WEAPONS,221,F,24,UNKNOWN,HISPANIC_OR_LATINO,2400 EASTERN AVE,SOUTHEAST,N/A,PATTERSON PARK,39.286071240016582,-76.582834569597978,"(39.286071240016582,-76.582834569597978)",,1
-76.58283457,39.2860712400001,7470,21J07200,2021/10/24 20:30:00+00,3NO,ROBBERY,,PERSONAL_WEAPONS,221,M,25,,UNKNOWN,2400 EASTERN AVE,SOUTHEAST,N/A,PATTERSON PARK,39.286071240016582,-76.582834569597978,"(39.286071240016582,-76.582834569597978)",,1
-76.635531,39.3326690000001,7471,21J04410,2021/10/15 13:50:00+00,6C,LARCENY,,,531,NA,,,,3700 FALLS RD,NORTHERN,N/A,HAMPDEN,39.332669000000003,-76.635531,"(39.332669000000003,-76.635531)",,1
-76.642141,39.275267,7472,21J04458,2021/10/15 18:02:00+00,6C,LARCENY,,,935,NA,,,,1800 WASHINGTON BLVD,SOUTHERN,N/A,CARROLL - CAMDEN INDUSTRIAL AREA,39.275266999999999,-76.642140999999995,"(39.275266999999999,-76.642140999999995)",,1
-76.606502,39.2774410000001,7473,21J04921,2021/10/15 22:40:00+00,2A,RAPE,,,943,F,32,BLACK_OR_AFRICAN_AMERICAN,,1100 KEY HWY,SOUTHERN,N/A,RIVERSIDE,39.277441000000003,-76.606502000000006,"(39.277441000000003,-76.606502000000006)",,1
-76.616791,39.3109700000001,7474,21J04276,2021/10/15 02:47:00+00,5B,BURGLARY,,,134,NA,,,,0 W NORTH AVE,CENTRAL,N/A,CHARLES NORTH,39.310969999999998,-76.616791000000006,"(39.310969999999998,-76.616791000000006)",,1
-76.6163329999999,39.308796,7475,21J04277,2021/10/15 04:05:00+00,5B,BURGLARY,,,134,NA,,,,1700 N CHARLES ST,CENTRAL,N/A,CHARLES NORTH,39.308796000000001,-76.616332999999997,"(39.308796000000001,-76.616332999999997)",,1
-76.658508,39.261172,7476,21J04297,2021/10/15 06:26:00+00,3CF,ROBBERY - COMMERCIAL,,HANDGUN,831,NA,,,,2900 WASHINGTON BLVD,SOUTHWEST,N/A,MORRELL PARK,39.261172000000002,-76.658507999999998,"(39.261172000000002,-76.658507999999998)",,1
-76.64917222,39.2810985720001,7477,21J05212,2021/10/15 15:00:00+00,6D,LARCENY FROM AUTO,,,834,NA,,,,500 S PULASKI ST,SOUTHWEST,N/A,CARROLLTON RIDGE,39.28109857232181,-76.649172219540603,"(39.28109857232181,-76.649172219540603)",,1
-76.629269,39.2727800000001,7478,21J04263,2021/10/15 01:30:00+00,6F,LARCENY,,,941,NA,,,,2000 HAINES ST,SOUTHERN,N/A,CARROLL - CAMDEN INDUSTRIAL AREA,39.272779999999997,-76.629268999999994,"(39.272779999999997,-76.629268999999994)",,1
-76.586464,39.220428,7479,21J04545,2021/10/15 22:41:00+00,1A,HOMICIDE,,FIREARM,911,M,22,BLACK_OR_AFRICAN_AMERICAN,,5100 CURTIS AVE,SOUTHERN,N/A,CURTIS BAY,39.220427999999998,-76.586464000000007,"(39.220427999999998,-76.586464000000007)",DWELLING,1
-76.610619,39.2988550000001,7480,21B01001,2021/10/15 04:00:00+00,4C,AGG. ASSAULT,,OTHER,124,F,26,BLACK_OR_AFRICAN_AMERICAN,,300 E MADISON ST,CENTRAL,N/A,MOUNT VERNON,39.298855000000003,-76.610619,"(39.298855000000003,-76.610619)",ROW/TOWNHOUSE-OCC,1
-76.706768,39.359363,7481,21J04534,2021/10/15 22:00:00+00,9S,SHOOTING,,FIREARM,631,M,23,BLACK_OR_AFRICAN_AMERICAN,,6800 REISTERSTOWN RD,NORTHWEST,N/A,REISTERSTOWN STATION,39.359363000000002,-76.706767999999997,"(39.359363000000002,-76.706767999999997)",STREET,1
-76.612082,39.2878470000001,7482,21K02851,2021/11/10 11:00:00+00,4C,AGG. ASSAULT,,OTHER,111,M,73,WHITE,,200 E LOMBARD ST,CENTRAL,N/A,DOWNTOWN,39.287846999999999,-76.612082000000001,"(39.287846999999999,-76.612082000000001)",,1
-76.642666,39.2920700000001,7483,21J04557,2021/10/15 23:53:00+00,1A,HOMICIDE,,FIREARM,711,M,36,BLACK_OR_AFRICAN_AMERICAN,,1600 W SARATOGA ST,WESTERN,N/A,FRANKLIN SQUARE,39.292070000000002,-76.642666000000006,"(39.292070000000002,-76.642666000000006)",STREET,1
-76.566594,39.289545,7484,21J35206,2021/10/15 11:00:00+00,6D,LARCENY FROM AUTO,,NA,225,M,22,UNKNOWN,,3700 CLAREMONT ST,SOUTHEAST,N/A,HIGHLANDTOWN,39.289545,-76.566594,"(39.289545,-76.566594)",,1
-76.6687239999999,39.3478390000001,7485,21J04520,2021/10/15 20:28:00+00,5D,BURGLARY,,NA,614,U,,UNKNOWN,,4800 PIMLICO RD,NORTHWEST,N/A,CYLBURN,39.347839,-76.668724,"(39.347839,-76.668724)",SCHOOL,1
-76.572287,39.2881160000001,7486,21J35200,2021/10/15 18:21:00+00,6J,LARCENY,,NA,225,F,29,WHITE,,300 S ROBINSON ST,SOUTHEAST,N/A,HIGHLANDTOWN,39.288116,-76.572287,"(39.288116,-76.572287)",,1
-76.687286,39.3377180000001,7487,21J02287,2021/10/08 14:09:00+00,5F,BURGLARY,,,621,F,35,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4100 FERNHILL AVE,NORTHWEST,N/A,WEST ARLINGTON,39.337718000000002,-76.687286,"(39.337718000000002,-76.687286)",,1
-76.637173,39.337256,7488,21K00322,2021/11/01 20:00:00+00,4B,AGG. ASSAULT,,KNIFE_CUTTING_INSTRUMENT,531,F,55,WHITE,NOT_HISPANIC_OR_LATINO,4000 FALLS RD,NORTHERN,N/A,HAMPDEN,39.337255999999996,-76.637173000000004,"(39.337255999999996,-76.637173000000004)",,1
-76.613751,39.2683630000001,7489,22F04861,2021/11/01 00:00:00+00,6G,LARCENY,,,943,F,29,WHITE,,0 E WELLS ST,SOUTHERN,N/A,SOUTH BALTIMORE,39.268363000000001,-76.613750999999993,"(39.268363000000001,-76.613750999999993)",,1
-76.612396,39.290109,7490,21K00211,2021/11/01 14:30:00+00,4C,AGG. ASSAULT,,PERSONAL_WEAPONS,111,F,22,BLACK_OR_AFRICAN_AMERICAN,,0 N CALVERT ST,CENTRAL,N/A,DOWNTOWN,39.290109000000001,-76.612396000000004,"(39.290109000000001,-76.612396000000004)",,1
-76.586055,39.3125920000001,7491,21K00220,2021/11/01 15:30:00+00,3AJF,ROBBERY - CARJACKING,,HANDGUN,331,M,67,BLACK_OR_AFRICAN_AMERICAN,,1900 N PATTERSON PARK AVE,EASTERN,N/A,SOUTH CLIFTON PARK,39.312592000000002,-76.586055000000002,"(39.312592000000002,-76.586055000000002)",,1
-76.6065189999999,39.3451170000001,7492,21K00345,2021/11/01 12:45:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,524,M,54,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,4700 WRENWOOD AVE,NORTHERN,N/A,WRENLANE,39.345117000000002,-76.606519000000006,"(39.345117000000002,-76.606519000000006)",,1
-76.5941569999999,39.342788,7493,21K00195,2021/11/01 14:00:00+00,4B,AGG. ASSAULT,,PERSONAL_WEAPONS,413,M,27,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4400 MARBLE HALL RD,NORTHEAST,N/A,ORIGINAL NORTHWOOD,39.342787999999999,-76.594156999999996,"(39.342787999999999,-76.594156999999996)",,1
-76.623454,39.3203520000001,7494,21K01376,2021/11/01 20:11:00+00,4E,COMMON ASSAULT,,,511,M,26,WHITE,,400 W 28TH ST,NORTHERN,N/A,REMINGTON,39.320352,-76.623453999999995,"(39.320352,-76.623453999999995)",,1
-76.603444,39.300715,7495,21K00133,2021/11/01 08:30:00+00,4E,COMMON ASSAULT,,,324,F,30,BLACK_OR_AFRICAN_AMERICAN,,1000 WEBB CT,EASTERN,N/A,OLDTOWN,39.300714999999997,-76.603443999999996,"(39.300714999999997,-76.603443999999996)",,1
-76.711011984,39.3366409930001,7496,21K00296,2021/11/01 19:15:00+00,7A,AUTO THEFT,,,622,M,39,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5900 LIBERTY RD,NORTHWEST,N/A,,39.3366409928243,-76.71101198378531,"(39.3366409928243,-76.71101198378531)",,1
-76.590165,39.3246770000001,7497,21K00303,2021/11/01 15:33:00+00,6F,LARCENY,,,411,M,45,BLACK_OR_AFRICAN_AMERICAN,,1800 E 29TH ST,NORTHEAST,N/A,COLDSTREAM HOMESTEAD MONTEBELLO,39.324677000000001,-76.590164999999999,"(39.324677000000001,-76.590164999999999)",,1
-76.6580949999999,39.297653,7498,21K00276,2021/11/01 19:24:00+00,4A,AGG. ASSAULT,,FIREARM,721,M,40,BLACK_OR_AFRICAN_AMERICAN,,800 WHITMORE AVE,WESTERN,N/A,EVERGREEN LAWN,39.297652999999997,-76.658095000000003,"(39.297652999999997,-76.658095000000003)",,1
-76.651426,39.31294,7499,21K00417,2021/11/01 15:30:00+00,6J,LARCENY,,,731,F,21,BLACK_OR_AFRICAN_AMERICAN,,2200 N PULASKI ST,WESTERN,N/A,MONDAWMIN,39.312939999999998,-76.651426000000001,"(39.312939999999998,-76.651426000000001)",,1
-76.658037,39.2965610000001,7500,21K00249,2021/11/01 17:30:00+00,4E,COMMON ASSAULT,,,721,M,12,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 WHITMORE AVE,WESTERN,N/A,EVERGREEN LAWN,39.296560999999997,-76.658036999999993,"(39.296560999999997,-76.658036999999993)",,1
-76.658037,39.2965610000001,7501,21K00249,2021/11/01 17:30:00+00,4E,COMMON ASSAULT,,,721,M,55,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 WHITMORE AVE,WESTERN,N/A,EVERGREEN LAWN,39.296560999999997,-76.658036999999993,"(39.296560999999997,-76.658036999999993)",,1
-76.617012387,39.2732146450001,7502,21K00406,2021/11/01 18:15:00+00,6D,LARCENY FROM AUTO,,,943,M,23,WHITE,,1400 RACE ST,SOUTHERN,N/A,SPRING GARDEN INDUSTRIAL AREA,39.273214644560433,-76.617012386714535,"(39.273214644560433,-76.617012386714535)",,1
-76.536305,39.279885,7503,21K00260,2021/11/01 17:45:00+00,3AJF,ROBBERY - CARJACKING,,HANDGUN,234,M,36,UNKNOWN,HISPANIC_OR_LATINO,1200 STEELTON AVE,SOUTHEAST,N/A,GRACELAND PARK,39.279885,-76.536304999999999,"(39.279885,-76.536304999999999)",,1
-76.5712599999999,39.296364,7504,22B03867,2022/02/14 13:30:00+00,5F,BURGLARY,,,224,M,63,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,400 N BOULDIN ST,SOUTHEAST,N/A,ELLWOOD PARK/MONUMENT,39.296363999999997,-76.571259999999995,"(39.296363999999997,-76.571259999999995)",,1
-76.587796961,39.297574631,7505,22B03848,2022/02/14 12:50:00+00,4B,AGG. ASSAULT,,KNIFE_CUTTING_INSTRUMENT,321,M,22,BLACK_OR_AFRICAN_AMERICAN,,2100 MCELDERRY ST,EASTERN,N/A,CARE,39.297574631336659,-76.58779696066766,"(39.297574631336659,-76.58779696066766)",,1
-76.610304,39.3261230000001,7506,22B03849,2022/02/14 13:10:00+00,7B,AUTO THEFT,,,513,M,37,BLACK_OR_AFRICAN_AMERICAN,,3100 Brentwood Ave,NORTHERN,N/A,ABELL,39.326123000000003,-76.610303999999999,"(39.326123000000003,-76.610303999999999)",,1
-76.6460999999999,39.2823460000001,7507,22B03793,2022/02/14 08:33:00+00,4E,COMMON ASSAULT,,OTHER,934,M,43,WHITE,MIDDLE_EASTERN,1800 WILKENS AVE,SOUTHERN,N/A,CARROLLTON RIDGE,39.282345999999997,-76.646100000000004,"(39.282345999999997,-76.646100000000004)",,1
-76.590945,39.308812,7508,22B03904,2022/02/14 15:40:00+00,4B,AGG. ASSAULT,,KNIFE_CUTTING_INSTRUMENT,331,M,24,BLACK_OR_AFRICAN_AMERICAN,,1600 N CHAPEL ST,EASTERN,N/A,BROADWAY EAST,39.308812000000003,-76.590945000000005,"(39.308812000000003,-76.590945000000005)",,1
-76.665072,39.327816,7509,22B03897,2022/02/14 00:00:00+00,7A,AUTO THEFT,,,625,M,65,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3800 WABASH AVE,NORTHWEST,N/A,EAST ARLINGTON,39.327815999999999,-76.665071999999995,"(39.327815999999999,-76.665071999999995)",,1
-76.669071,39.3018690000001,7510,22B03899,2022/02/14 16:00:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,813,F,24,,UNKNOWN,3100 WESTMONT CT,SOUTHWEST,N/A,ROSEMONT,39.301869000000003,-76.669071000000002,"(39.301869000000003,-76.669071000000002)",,1
-76.669071,39.3018690000001,7511,22B03899,2022/02/14 16:00:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,813,F,43,WHITE,UNKNOWN,3100 WESTMONT CT,SOUTHWEST,N/A,ROSEMONT,39.301869000000003,-76.669071000000002,"(39.301869000000003,-76.669071000000002)",,1
-76.592679,39.2226670000001,7512,22B03844,2022/02/14 12:30:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,911,F,38,WHITE,UNKNOWN,1300 CHURCH ST,SOUTHERN,N/A,CURTIS BAY,39.222667000000001,-76.592679000000004,"(39.222667000000001,-76.592679000000004)",,1
-76.659363,39.329843,7513,22B07363,2022/02/26 21:45:00+00,3AF,ROBBERY,,HANDGUN,612,F,28,BLACK_OR_AFRICAN_AMERICAN,,3600 PARK HEIGHTS AVE,NORTHWEST,N/A,PARK CIRCLE,39.329842999999997,-76.659362999999999,"(39.329842999999997,-76.659362999999999)",,1
-76.598288145,39.282400066,7514,22B07159,2022/02/26 03:00:00+00,4B,AGG. ASSAULT,,KNIFE_CUTTING_INSTRUMENT,211,M,31,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1300 LANCASTER ST,SOUTHEAST,N/A,INNER HARBOR,39.282400066161117,-76.598288145314683,"(39.282400066161117,-76.598288145314683)",,1
-76.672334,39.2809980000001,7515,22B07161,2022/02/26 03:40:00+00,7A,AUTO THEFT,,,835,F,37,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3300 FREDERICK AVE,SOUTHWEST,N/A,IRVINGTON,39.280997999999997,-76.672334000000006,"(39.280997999999997,-76.672334000000006)",,1
-76.5736199999999,39.32172,7516,22B07163,2022/02/26 03:00:00+00,4B,AGG. ASSAULT,,KNIFE_CUTTING_INSTRUMENT,432,M,29,BLACK_OR_AFRICAN_AMERICAN,,3300 BELAIR RD,NORTHEAST,N/A,BELAIR-EDISON,39.321719999999999,-76.573620000000005,"(39.321719999999999,-76.573620000000005)",,1
-76.616723,39.3124790000001,7517,22B07122,2022/02/26 00:00:00+00,4B,AGG. ASSAULT,,BLUNT_OBJECT,514,M,32,BLACK_OR_AFRICAN_AMERICAN,,2000 N CHARLES ST,NORTHERN,N/A,CHARLES NORTH,39.312479000000003,-76.616722999999993,"(39.312479000000003,-76.616722999999993)",,1
-76.614353471,39.2756830020001,7518,22B07164,2022/02/26 00:50:00+00,7A,AUTO THEFT,,,942,F,44,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,0 W WEST ST,SOUTHERN,N/A,FEDERAL HILL,39.27568300160403,-76.614353471184046,"(39.27568300160403,-76.614353471184046)",,1
-76.613507,39.2357000000001,7519,21K05614,2021/11/11 09:30:00+00,5F,BURGLARY,,,913,M,48,NATIVE_HAWAIIAN_OR_OTHER_PACIFIC_ISLANDER,UNKNOWN,0 BRISTOL AVE,SOUTHERN,N/A,BROOKLYN,39.235700000000001,-76.613506999999998,"(39.235700000000001,-76.613506999999998)",,1
-76.599149,39.348063,7520,21K03176,2021/11/11 13:31:00+00,3JO,ROBBERY,,PERSONAL_WEAPONS,413,F,20,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1200 ROSSITER AVE,NORTHEAST,N/A,NEW NORTHWOOD,39.348063000000003,-76.599148999999997,"(39.348063000000003,-76.599148999999997)",,1
-76.5454599999999,39.342358,7521,21K03245,2021/11/11 18:00:00+00,6C,LARCENY,,,425,NA,,,,5700 BELAIR RD,NORTHEAST,N/A,FRANKFORD,39.342357999999997,-76.545460000000006,"(39.342357999999997,-76.545460000000006)",,1
-76.6197349999999,39.301408,7522,21K03297,2021/11/11 22:20:00+00,6C,LARCENY,,,134,NA,,,,200 W CHASE ST,CENTRAL,N/A,MID-TOWN BELVEDERE,39.301408000000002,-76.619735000000006,"(39.301408000000002,-76.619735000000006)",,1
-76.658508,39.261172,7523,21L00060,2021/11/11 10:00:00+00,6F,LARCENY,,,831,NA,,,,2900 WASHINGTON BLVD,SOUTHWEST,N/A,MORRELL PARK,39.261172000000002,-76.658507999999998,"(39.261172000000002,-76.658507999999998)",,1
-76.5398989999999,39.287783,7524,21K03048,2021/11/11 02:20:00+00,3CF,ROBBERY - COMMERCIAL,,HANDGUN,232,NA,,,,6300 EASTERN AVE,SOUTHEAST,N/A,BAYVIEW,39.287782999999997,-76.539899000000005,"(39.287782999999997,-76.539899000000005)",,1
-76.579621,39.280267,7525,21K03203,2021/11/11 16:08:00+00,6C,LARCENY,,,214,NA,,,,2600 BOSTON ST,SOUTHEAST,N/A,CANTON,39.280267000000002,-76.579621000000003,"(39.280267000000002,-76.579621000000003)",,1
-76.565059,39.286636,7526,21K03380,2021/11/11 12:00:00+00,6F,LARCENY,,,225,NA,,,,3800 EASTERN AVE,SOUTHEAST,N/A,BREWERS HILL,39.286636000000001,-76.565059000000005,"(39.286636000000001,-76.565059000000005)",,1
-76.601777,39.2375220000001,7527,21K06278,2021/11/22 05:23:00+00,6D,LARCENY FROM AUTO,,,913,F,23,UNKNOWN,HISPANIC_OR_LATINO,3500 6TH ST,SOUTHERN,N/A,BROOKLYN,39.237521999999998,-76.601776999999998,"(39.237521999999998,-76.601776999999998)",,1
-76.6041,39.3005880000001,7528,21K06279,2021/11/22 05:25:00+00,4B,AGG. ASSAULT,,PERSONAL_WEAPONS,324,F,35,BLACK_OR_AFRICAN_AMERICAN,,900 WEBB CT,EASTERN,N/A,OLDTOWN,39.300587999999998,-76.604100000000003,"(39.300587999999998,-76.604100000000003)",,1
-76.684016,39.352091,7529,21K06314,2021/11/22 06:40:00+00,7A,AUTO THEFT,,,633,F,40,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5500 PARK HEIGHTS AVE,NORTHWEST,N/A,ARLINGTON,39.352091000000001,-76.684016,"(39.352091000000001,-76.684016)",,1
-76.556431,39.2902060000001,7530,21K06261,2021/11/22 02:00:00+00,4B,AGG. ASSAULT,,BLUNT_OBJECT,233,F,29,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4700 Marlene Mews,SOUTHEAST,N/A,GREEKTOWN,39.290205999999998,-76.556431000000003,"(39.290205999999998,-76.556431000000003)",,1
-76.681552,39.2847380000001,7531,21K06262,2021/11/22 03:20:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,824,M,58,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,100 THOMAS GUIDERA CIR,SOUTHWEST,N/A,ALLENDALE,39.284737999999997,-76.681551999999996,"(39.284737999999997,-76.681551999999996)",,1
-76.5334149999999,39.324823,7532,21K06271,2021/11/22 03:18:00+00,4E,COMMON ASSAULT,,PERSONAL_WEAPONS,444,M,21,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5000 DENVIEW WAY,NORTHEAST,N/A,FRANKFORD,39.324823000000002,-76.533415000000005,"(39.324823000000002,-76.533415000000005)",,1
-76.597611,39.29952,7533,21K06283,2021/11/22 06:20:00+00,4B,AGG. ASSAULT,,BLUNT_OBJECT,323,F,50,BLACK_OR_AFRICAN_AMERICAN,,800 N CAROLINE ST,EASTERN,N/A,GAY STREET,39.299520000000001,-76.597611000000001,"(39.299520000000001,-76.597611000000001)",,1
-76.702505,39.3363810000001,7534,21K06284,2021/11/22 06:10:00+00,7A,AUTO THEFT,,,634,F,31,BLACK_OR_AFRICAN_AMERICAN,,3800 N ROGERS AVE,NORTHWEST,N/A,GROVE PARK,39.336381000000003,-76.702505000000002,"(39.336381000000003,-76.702505000000002)",,1
-76.612558,39.304696,7535,21L08030,2021/12/30 05:44:00+00,5B,BURGLARY,,,134,NA,,,,200 E PRESTON ST,CENTRAL,N/A,MID-TOWN BELVEDERE,39.304696,-76.612558000000007,"(39.304696,-76.612558000000007)",,1
-76.6197349999999,39.301408,7536,21L08112,2021/12/30 17:17:00+00,6C,LARCENY,,,134,NA,,,,200 W CHASE ST,CENTRAL,N/A,MID-TOWN BELVEDERE,39.301408000000002,-76.619735000000006,"(39.301408000000002,-76.619735000000006)",,1
-76.6002368389999,39.3491566390001,7537,22A01634,2021/12/30 16:00:00+00,5D,BURGLARY,,NA,524,U,,UNKNOWN,,1100 WINSTON AVE,NORTHERN,N/A,KENILWORTH PARK,39.349156639232625,-76.600236839013903,"(39.349156639232625,-76.600236839013903)",SCHOOL,1
-76.5913189999999,39.2953150000001,7538,21L08081,2021/12/30 15:00:00+00,9S,SHOOTING,,FIREARM,221,M,47,BLACK_OR_AFRICAN_AMERICAN,,600 N ROSE ST,SOUTHEAST,N/A,MCELDERRY PARK,39.295315,-76.591319,"(39.295315,-76.591319)",STREET,1
-76.565623,39.2926860000001,7539,22B35105,2021/12/30 08:48:00+00,6J,LARCENY,,NA,223,NA,,UNKNOWN,,3800 Baltimore St,SOUTHEAST,N/A,BALTIMORE HIGHLANDS,39.292686,-76.565623,"(39.292686,-76.565623)",,1
-76.590136,39.2877100000001,7540,22A35020,2021/12/30 16:25:00+00,6J,LARCENY,,NA,212,M,67,WHITE,,300 S WOLFE ST,SOUTHEAST,N/A,UPPER FELLS POINT,39.28771,-76.590136,"(39.28771,-76.590136)",,1
-76.606755,39.2752780000001,7541,22A35176,2021/12/30 14:15:00+00,6D,LARCENY FROM AUTO,,NA,943,M,,BLACK_OR_AFRICAN_AMERICAN,,1300 COVINGTON ST,SOUTHERN,N/A,RIVERSIDE,39.275278,-76.606755,"(39.275278,-76.606755)",,1
-76.640095,39.336506,7542,22A35013,2021/12/30 22:40:00+00,6D,LARCENY FROM AUTO,,NA,534,F,,WHITE,,1400 W 41ST ST,NORTHERN,N/A,HAMPDEN,39.336506,-76.640095,"(39.336506,-76.640095)",,1
-76.623118,39.306208,7543,22A35073,2021/12/30 19:51:00+00,6J,LARCENY,,NA,132,F,22,UNKNOWN,,1300 PARK AVE APT 1,CENTRAL,N/A,BOLTON HILL,39.306208,-76.623118,"(39.306208,-76.623118)",,1
-76.594395,39.314757,7544,22A35153,2021/12/30 00:00:00+00,6J,LARCENY,,NA,312,F,,BLACK_OR_AFRICAN_AMERICAN,,1600 DARLEY AVE,EASTERN,N/A,DARLEY PARK,39.314757,-76.594395,"(39.314757,-76.594395)",,1
-76.709575,39.3545550000001,7545,21L35261,2021/12/24 12:43:00+00,6J,LARCENY,,NA,631,M,,WHITE,,6600 EBERLE DR APT 301,NORTHWEST,N/A,REISTERSTOWN STATION,39.354555,-76.709575,"(39.354555,-76.709575)",,1
-76.64644,39.2969440000001,7546,21L06625,2021/12/24 12:35:00+00,9S,SHOOTING,,FIREARM,722,F,19,BLACK_OR_AFRICAN_AMERICAN,,1800 RAYNER AVE,WESTERN,N/A,HARLEM PARK,39.296944000000003,-76.646439999999998,"(39.296944000000003,-76.646439999999998)",STREET,1
-76.631231,39.292517,7547,21L35262,2021/12/24 14:19:00+00,6D,LARCENY FROM AUTO,,NA,712,M,,BLACK_OR_AFRICAN_AMERICAN,,800 SARATOGA ST APT N/A,WESTERN,N/A,POPPLETON,39.292517,-76.631231,"(39.292517,-76.631231)",,1
